gameId,levelId,playerId,color,levelWord,wordState,scoreSystem,score,numberOfGives,numberOfTakes
ZYCGBYBXOCZKIDWNGIOJ,7,144,"RGBA(0.200, 0.200, 0.200, 1.000)",FLOP,FLOP,scoreSystemConfigIndividualistic,270,0,4
ZYCGBYBXOCZKIDWNGIOJ,7,145,"RGBA(1.000, 1.000, 1.000, 1.000)",CLIP,CLIP,scoreSystemConfigIndividualistic,260,0,4
YTEBEQMFWJOIQTIQOEVQ,1,144,"RGBA(0.200, 0.200, 0.200, 1.000)",FOLK,FOLK,scoreSystemConfigComp,15,1,3
YTEBEQMFWJOIQTIQOEVQ,1,145,"RGBA(1.000, 1.000, 1.000, 1.000)",DOCK,DOC ,scoreSystemConfigComp,5,1,3
YTEBEQMFWJOIQTIQOEVQ,2,144,"RGBA(0.200, 0.200, 0.200, 1.000)",PUMA,P MA,scoreSystemConfigComp,20,0,4
YTEBEQMFWJOIQTIQOEVQ,2,145,"RGBA(1.000, 1.000, 1.000, 1.000)",PAWN,PAW ,scoreSystemConfigComp,20,0,4
YTEBEQMFWJOIQTIQOEVQ,3,144,"RGBA(0.200, 0.200, 0.200, 1.000)",ROCK,ROCK,scoreSystemConfigComp,30,0,4
YTEBEQMFWJOIQTIQOEVQ,3,145,"RGBA(1.000, 1.000, 1.000, 1.000)",PERK,PERK,scoreSystemConfigComp,40,0,4
YTEBEQMFWJOIQTIQOEVQ,4,144,"RGBA(0.200, 0.200, 0.200, 1.000)",BURY,BU  ,scoreSystemConfigComp,35,0,4
YTEBEQMFWJOIQTIQOEVQ,4,145,"RGBA(1.000, 1.000, 1.000, 1.000)",BREW,BREW,scoreSystemConfigComp,50,0,4
YTEBEQMFWJOIQTIQOEVQ,5,144,"RGBA(0.200, 0.200, 0.200, 1.000)",MAPS," A  ",scoreSystemConfigComp,35,0,4
YTEBEQMFWJOIQTIQOEVQ,5,145,"RGBA(1.000, 1.000, 1.000, 1.000)",FARM,"  R ",scoreSystemConfigComp,35,0,4
YTEBEQMFWJOIQTIQOEVQ,6,144,"RGBA(0.200, 0.200, 0.200, 1.000)",PLOT,PL  ,scoreSystemConfigComp,35,0,4
YTEBEQMFWJOIQTIQOEVQ,6,145,"RGBA(1.000, 1.000, 1.000, 1.000)",PACT," A T",scoreSystemConfigComp,35,1,3
YTEBEQMFWJOIQTIQOEVQ,7,144,"RGBA(0.200, 0.200, 0.200, 1.000)",FORM,"    ",scoreSystemConfigComp,25,0,4
YTEBEQMFWJOIQTIQOEVQ,7,145,"RGBA(1.000, 1.000, 1.000, 1.000)",CROW,CROW,scoreSystemConfigComp,35,0,4
SYCIUNEAFHSDEIKXYXRT,1,144,"RGBA(0.200, 0.200, 0.200, 1.000)",PUSH,PUSH,scoreSystemConfigMutualHelp,40,3,1
SYCIUNEAFHSDEIKXYXRT,1,145,"RGBA(1.000, 1.000, 1.000, 1.000)",MUGS,MUGS,scoreSystemConfigMutualHelp,40,3,1
SYCIUNEAFHSDEIKXYXRT,2,144,"RGBA(0.200, 0.200, 0.200, 1.000)",CLAP,CLAP,scoreSystemConfigMutualHelp,70,2,2
SYCIUNEAFHSDEIKXYXRT,2,145,"RGBA(1.000, 1.000, 1.000, 1.000)",CASK,CAS ,scoreSystemConfigMutualHelp,80,2,2
SYCIUNEAFHSDEIKXYXRT,3,144,"RGBA(0.200, 0.200, 0.200, 1.000)",BURN,BURN,scoreSystemConfigMutualHelp,110,2,2
SYCIUNEAFHSDEIKXYXRT,3,145,"RGBA(1.000, 1.000, 1.000, 1.000)",NUKE,NUKE,scoreSystemConfigMutualHelp,120,2,2
SYCIUNEAFHSDEIKXYXRT,4,144,"RGBA(0.200, 0.200, 0.200, 1.000)",WOLF,WOLF,scoreSystemConfigMutualHelp,150,3,1
SYCIUNEAFHSDEIKXYXRT,4,145,"RGBA(1.000, 1.000, 1.000, 1.000)",VOWS,VOWS,scoreSystemConfigMutualHelp,160,3,1
SYCIUNEAFHSDEIKXYXRT,5,144,"RGBA(0.200, 0.200, 0.200, 1.000)",AMOK,AM K,scoreSystemConfigMutualHelp,170,3,1
SYCIUNEAFHSDEIKXYXRT,5,145,"RGBA(1.000, 1.000, 1.000, 1.000)",WALK," ALK",scoreSystemConfigMutualHelp,200,2,2
SYCIUNEAFHSDEIKXYXRT,6,144,"RGBA(0.200, 0.200, 0.200, 1.000)",FLOP,FL P,scoreSystemConfigMutualHelp,210,3,1
SYCIUNEAFHSDEIKXYXRT,6,145,"RGBA(1.000, 1.000, 1.000, 1.000)",CLIP,CLIP,scoreSystemConfigMutualHelp,230,2,2
SYCIUNEAFHSDEIKXYXRT,7,144,"RGBA(0.200, 0.200, 0.200, 1.000)",COPY,COPY,scoreSystemConfigMutualHelp,250,2,2
SYCIUNEAFHSDEIKXYXRT,7,145,"RGBA(1.000, 1.000, 1.000, 1.000)",CHIP,CHIP,scoreSystemConfigMutualHelp,270,2,2
ZJYDSYSGWDVSUUISWGHE,1,144,"RGBA(0.200, 0.200, 0.200, 1.000)",FLOP,FLOP,scoreSystemConfigPAltruistic,30,3,1
ZJYDSYSGWDVSUUISWGHE,1,145,"RGBA(1.000, 1.000, 1.000, 1.000)",CLIP,CLIP,scoreSystemConfigPAltruistic,30,3,1
ZJYDSYSGWDVSUUISWGHE,2,144,"RGBA(0.200, 0.200, 0.200, 1.000)",GLOW,GLOW,scoreSystemConfigPAltruistic,70,4,0
ZJYDSYSGWDVSUUISWGHE,2,145,"RGBA(1.000, 1.000, 1.000, 1.000)",PLUG,PLUG,scoreSystemConfigPAltruistic,70,4,0
ZJYDSYSGWDVSUUISWGHE,3,144,"RGBA(0.200, 0.200, 0.200, 1.000)",POKE,POKE,scoreSystemConfigPAltruistic,110,4,0
ZJYDSYSGWDVSUUISWGHE,3,145,"RGBA(1.000, 1.000, 1.000, 1.000)",EXPO,EXPO,scoreSystemConfigPAltruistic,110,4,0
ZJYDSYSGWDVSUUISWGHE,4,144,"RGBA(0.200, 0.200, 0.200, 1.000)",MANY,MANY,scoreSystemConfigPAltruistic,150,4,0
ZJYDSYSGWDVSUUISWGHE,4,145,"RGBA(1.000, 1.000, 1.000, 1.000)",BANG,BANG,scoreSystemConfigPAltruistic,150,4,0
ZJYDSYSGWDVSUUISWGHE,5,144,"RGBA(0.200, 0.200, 0.200, 1.000)",LUCK,LUCK,scoreSystemConfigPAltruistic,180,3,1
ZJYDSYSGWDVSUUISWGHE,5,145,"RGBA(1.000, 1.000, 1.000, 1.000)",PICK,PICK,scoreSystemConfigPAltruistic,180,3,1
ZJYDSYSGWDVSUUISWGHE,6,145,"RGBA(1.000, 1.000, 1.000, 1.000)",HAZE,HAZE,scoreSystemConfigPAltruistic,220,4,0
ZJYDSYSGWDVSUUISWGHE,6,144,"RGBA(0.200, 0.200, 0.200, 1.000)",EXAM,EXAM,scoreSystemConfigPAltruistic,220,4,0
ZJYDSYSGWDVSUUISWGHE,7,144,"RGBA(0.200, 0.200, 0.200, 1.000)",WINK,WINK,scoreSystemConfigPAltruistic,240,2,2
ZJYDSYSGWDVSUUISWGHE,7,145,"RGBA(1.000, 1.000, 1.000, 1.000)",WHIP,WHIP,scoreSystemConfigPAltruistic,240,2,2
ZZTMCTYOFLNIIDQGWLCV,1,116,"RGBA(0.200, 0.200, 0.200, 1.000)",BURY,"  R ",scoreSystemConfigNeutral,0,0,4
ZZTMCTYOFLNIIDQGWLCV,1,158,"RGBA(1.000, 1.000, 1.000, 1.000)",BREW,B   ,scoreSystemConfigNeutral,0,2,2
ZZTMCTYOFLNIIDQGWLCV,2,116,"RGBA(0.200, 0.200, 0.200, 1.000)",NAVY,NAV ,scoreSystemConfigNeutral,0,2,2
ZZTMCTYOFLNIIDQGWLCV,2,158,"RGBA(1.000, 1.000, 1.000, 1.000)",BABY,BA Y,scoreSystemConfigNeutral,0,2,2
ZZTMCTYOFLNIIDQGWLCV,3,116,"RGBA(0.200, 0.200, 0.200, 1.000)",WHEY,W EY,scoreSystemConfigNeutral,0,2,2
ZZTMCTYOFLNIIDQGWLCV,3,158,"RGBA(1.000, 1.000, 1.000, 1.000)",WAVE,WAV ,scoreSystemConfigNeutral,0,3,1
ZZTMCTYOFLNIIDQGWLCV,4,116,"RGBA(0.200, 0.200, 0.200, 1.000)",CREW,C E ,scoreSystemConfigNeutral,0,2,2
ZZTMCTYOFLNIIDQGWLCV,4,158,"RGBA(1.000, 1.000, 1.000, 1.000)",CRAB,CRAB,scoreSystemConfigNeutral,0,0,4
CKOFAXVRURWYDQYRQNGG,1,116,"RGBA(0.200, 0.200, 0.200, 1.000)",CLAP,CLAP,scoreSystemConfigMutualHelp,40,1,3
CKOFAXVRURWYDQYRQNGG,1,158,"RGBA(1.000, 1.000, 1.000, 1.000)",CASK,CASK,scoreSystemConfigMutualHelp,40,1,3
CKOFAXVRURWYDQYRQNGG,2,116,"RGBA(0.200, 0.200, 0.200, 1.000)",BARK,BAR ,scoreSystemConfigMutualHelp,70,1,3
CKOFAXVRURWYDQYRQNGG,2,158,"RGBA(1.000, 1.000, 1.000, 1.000)",MURK,M RK,scoreSystemConfigMutualHelp,70,0,4
CKOFAXVRURWYDQYRQNGG,3,116,"RGBA(0.200, 0.200, 0.200, 1.000)",AXIS,AXIS,scoreSystemConfigMutualHelp,110,1,3
CKOFAXVRURWYDQYRQNGG,3,158,"RGBA(1.000, 1.000, 1.000, 1.000)",SEXY,SEXY,scoreSystemConfigMutualHelp,110,1,3
CKOFAXVRURWYDQYRQNGG,4,116,"RGBA(0.200, 0.200, 0.200, 1.000)",FOLK,FOL ,scoreSystemConfigMutualHelp,140,0,4
CKOFAXVRURWYDQYRQNGG,4,158,"RGBA(1.000, 1.000, 1.000, 1.000)",DOCK,DOCK,scoreSystemConfigMutualHelp,150,0,4
CKOFAXVRURWYDQYRQNGG,5,116,"RGBA(0.200, 0.200, 0.200, 1.000)",PUMA,PUMA,scoreSystemConfigMutualHelp,180,0,4
CKOFAXVRURWYDQYRQNGG,5,158,"RGBA(1.000, 1.000, 1.000, 1.000)",PAWN,PAWN,scoreSystemConfigMutualHelp,190,0,4
CKOFAXVRURWYDQYRQNGG,6,116,"RGBA(0.200, 0.200, 0.200, 1.000)",HOAX,HOAX,scoreSystemConfigMutualHelp,220,1,3
CKOFAXVRURWYDQYRQNGG,6,158,"RGBA(1.000, 1.000, 1.000, 1.000)",ONYX,ONYX,scoreSystemConfigMutualHelp,230,1,3
CKOFAXVRURWYDQYRQNGG,7,116,"RGBA(0.200, 0.200, 0.200, 1.000)",KEYS,KEY ,scoreSystemConfigMutualHelp,260,1,3
CKOFAXVRURWYDQYRQNGG,7,158,"RGBA(1.000, 1.000, 1.000, 1.000)",DUSK,DUSK,scoreSystemConfigMutualHelp,260,0,4
GQKETDFBUCOIGTHTGTNO,1,116,"RGBA(0.200, 0.200, 0.200, 1.000)",FURY,FURY,scoreSystemConfigPAltruistic,0,0,4
GQKETDFBUCOIGTHTGTNO,1,158,"RGBA(1.000, 1.000, 1.000, 1.000)",GULF,GULF,scoreSystemConfigPAltruistic,0,0,4
GQKETDFBUCOIGTHTGTNO,2,116,"RGBA(0.200, 0.200, 0.200, 1.000)",CLAP,CLAP,scoreSystemConfigPAltruistic,40,4,0
GQKETDFBUCOIGTHTGTNO,2,158,"RGBA(1.000, 1.000, 1.000, 1.000)",CASK,CASK,scoreSystemConfigPAltruistic,40,4,0
GQKETDFBUCOIGTHTGTNO,3,116,"RGBA(0.200, 0.200, 0.200, 1.000)",VERB,VERB,scoreSystemConfigPAltruistic,70,4,0
GQKETDFBUCOIGTHTGTNO,3,158,"RGBA(1.000, 1.000, 1.000, 1.000)",MOVE,MO E,scoreSystemConfigPAltruistic,80,4,0
GQKETDFBUCOIGTHTGTNO,4,116,"RGBA(0.200, 0.200, 0.200, 1.000)",PLOT,PLOT,scoreSystemConfigPAltruistic,100,4,0
GQKETDFBUCOIGTHTGTNO,4,158,"RGBA(1.000, 1.000, 1.000, 1.000)",PACT,P CT,scoreSystemConfigPAltruistic,120,4,0
GQKETDFBUCOIGTHTGTNO,5,116,"RGBA(0.200, 0.200, 0.200, 1.000)",PUSH,PUSH,scoreSystemConfigPAltruistic,130,4,0
GQKETDFBUCOIGTHTGTNO,5,158,"RGBA(1.000, 1.000, 1.000, 1.000)",MUGS,MU S,scoreSystemConfigPAltruistic,160,4,0
GQKETDFBUCOIGTHTGTNO,6,116,"RGBA(0.200, 0.200, 0.200, 1.000)",COPY,COPY,scoreSystemConfigPAltruistic,170,4,0
GQKETDFBUCOIGTHTGTNO,6,158,"RGBA(1.000, 1.000, 1.000, 1.000)",CHIP,CHIP,scoreSystemConfigPAltruistic,200,4,0
GQKETDFBUCOIGTHTGTNO,7,116,"RGBA(0.200, 0.200, 0.200, 1.000)",NEXT,NEXT,scoreSystemConfigPAltruistic,210,4,0
GQKETDFBUCOIGTHTGTNO,7,158,"RGBA(1.000, 1.000, 1.000, 1.000)",JEST,JEST,scoreSystemConfigPAltruistic,240,4,0
SCKHWVAXDXMVQNINMLGV,1,116,"RGBA(0.200, 0.200, 0.200, 1.000)",JARS,JARS,scoreSystemConfigComp,10,2,2
SCKHWVAXDXMVQNINMLGV,1,158,"RGBA(1.000, 1.000, 1.000, 1.000)",JAIL,JAIL,scoreSystemConfigComp,5,2,2
SCKHWVAXDXMVQNINMLGV,2,116,"RGBA(0.200, 0.200, 0.200, 1.000)",PARK,P RK,scoreSystemConfigComp,20,0,4
SCKHWVAXDXMVQNINMLGV,2,158,"RGBA(1.000, 1.000, 1.000, 1.000)",LAMP,LAMP,scoreSystemConfigComp,15,0,4
SCKHWVAXDXMVQNINMLGV,3,116,"RGBA(0.200, 0.200, 0.200, 1.000)",DUMB,D MB,scoreSystemConfigComp,25,0,4
SCKHWVAXDXMVQNINMLGV,3,158,"RGBA(1.000, 1.000, 1.000, 1.000)",WOMB,WOMB,scoreSystemConfigComp,35,0,4
SCKHWVAXDXMVQNINMLGV,4,116,"RGBA(0.200, 0.200, 0.200, 1.000)",LUCK,LUCK,scoreSystemConfigComp,40,0,4
SCKHWVAXDXMVQNINMLGV,4,158,"RGBA(1.000, 1.000, 1.000, 1.000)",PICK,PICK,scoreSystemConfigComp,50,0,4
SCKHWVAXDXMVQNINMLGV,5,116,"RGBA(0.200, 0.200, 0.200, 1.000)",PLOT,PLOT,scoreSystemConfigComp,55,0,4
SCKHWVAXDXMVQNINMLGV,5,158,"RGBA(1.000, 1.000, 1.000, 1.000)",PACT,PAC ,scoreSystemConfigComp,60,0,4
SCKHWVAXDXMVQNINMLGV,6,116,"RGBA(0.200, 0.200, 0.200, 1.000)",JEAN,JEA ,scoreSystemConfigComp,55,1,3
SCKHWVAXDXMVQNINMLGV,6,158,"RGBA(1.000, 1.000, 1.000, 1.000)",JOHN,JOHN,scoreSystemConfigComp,75,0,4
SCKHWVAXDXMVQNINMLGV,7,116,"RGBA(0.200, 0.200, 0.200, 1.000)",PACK,PACK,scoreSystemConfigComp,70,0,4
SCKHWVAXDXMVQNINMLGV,7,158,"RGBA(1.000, 1.000, 1.000, 1.000)",MOCK,MO  ,scoreSystemConfigComp,75,1,3
BXABSEZOYTVXGVYNPLCO,1,116,"RGBA(0.200, 0.200, 0.200, 1.000)",WACK,WAC ,scoreSystemConfigIndividualistic,30,1,3
BXABSEZOYTVXGVYNPLCO,1,158,"RGBA(1.000, 1.000, 1.000, 1.000)",JAWS,JAWS,scoreSystemConfigIndividualistic,30,0,4
BXABSEZOYTVXGVYNPLCO,2,116,"RGBA(0.200, 0.200, 0.200, 1.000)",MONK,M NK,scoreSystemConfigIndividualistic,60,0,4
BXABSEZOYTVXGVYNPLCO,2,158,"RGBA(1.000, 1.000, 1.000, 1.000)",ZONE," ONE",scoreSystemConfigIndividualistic,60,0,4
BXABSEZOYTVXGVYNPLCO,3,116,"RGBA(0.200, 0.200, 0.200, 1.000)",CHIC,CHI ,scoreSystemConfigIndividualistic,90,0,4
BXABSEZOYTVXGVYNPLCO,3,158,"RGBA(1.000, 1.000, 1.000, 1.000)",CHEW,CHEW,scoreSystemConfigIndividualistic,100,0,4
BXABSEZOYTVXGVYNPLCO,4,116,"RGBA(0.200, 0.200, 0.200, 1.000)",HALF,HALF,scoreSystemConfigIndividualistic,130,0,4
BXABSEZOYTVXGVYNPLCO,4,158,"RGBA(1.000, 1.000, 1.000, 1.000)",GOLF,GO F,scoreSystemConfigIndividualistic,130,0,4
BXABSEZOYTVXGVYNPLCO,5,158,"RGBA(1.000, 1.000, 1.000, 1.000)",COWS,COWS,scoreSystemConfigIndividualistic,160,1,3
BXABSEZOYTVXGVYNPLCO,5,116,"RGBA(0.200, 0.200, 0.200, 1.000)",HOWL,HOW ,scoreSystemConfigIndividualistic,160,1,3
BXABSEZOYTVXGVYNPLCO,6,116,"RGBA(0.200, 0.200, 0.200, 1.000)",RACK,RACK,scoreSystemConfigIndividualistic,200,0,4
BXABSEZOYTVXGVYNPLCO,6,158,"RGBA(1.000, 1.000, 1.000, 1.000)",PORK,PORK,scoreSystemConfigIndividualistic,200,0,4
BXABSEZOYTVXGVYNPLCO,7,116,"RGBA(0.200, 0.200, 0.200, 1.000)",JARS,JARS,scoreSystemConfigIndividualistic,240,0,4
BXABSEZOYTVXGVYNPLCO,7,158,"RGBA(1.000, 1.000, 1.000, 1.000)",JAIL,JAIL,scoreSystemConfigIndividualistic,240,0,4
BYMENSAKJBQWEJQUCDUO,1,69,"RGBA(0.200, 0.200, 0.200, 1.000)",BACK,"   K",scoreSystemConfigNeutral,0,0,4
BYMENSAKJBQWEJQUCDUO,1,76,"RGBA(1.000, 1.000, 1.000, 1.000)",CZAR,C   ,scoreSystemConfigNeutral,0,2,2
BYMENSAKJBQWEJQUCDUO,2,69,"RGBA(0.200, 0.200, 0.200, 1.000)",FLAW,FLAW,scoreSystemConfigNeutral,0,1,3
BYMENSAKJBQWEJQUCDUO,2,76,"RGBA(1.000, 1.000, 1.000, 1.000)",BOWL,BOWL,scoreSystemConfigNeutral,0,1,3
BYMENSAKJBQWEJQUCDUO,3,69,"RGBA(0.200, 0.200, 0.200, 1.000)",FLAW,FLAW,scoreSystemConfigNeutral,0,0,4
BYMENSAKJBQWEJQUCDUO,3,76,"RGBA(1.000, 1.000, 1.000, 1.000)",BOWL,BOWL,scoreSystemConfigNeutral,0,0,4
BYMENSAKJBQWEJQUCDUO,4,69,"RGBA(0.200, 0.200, 0.200, 1.000)",AMOK,AMOK,scoreSystemConfigNeutral,0,1,3
BYMENSAKJBQWEJQUCDUO,4,76,"RGBA(1.000, 1.000, 1.000, 1.000)",WALK,WALK,scoreSystemConfigNeutral,0,1,3
BYMENSAKJBQWEJQUCDUO,5,69,"RGBA(0.200, 0.200, 0.200, 1.000)",JADE,JADE,scoreSystemConfigNeutral,0,0,4
BYMENSAKJBQWEJQUCDUO,5,76,"RGBA(1.000, 1.000, 1.000, 1.000)",JUDO,JUDO,scoreSystemConfigNeutral,0,0,4
BYMENSAKJBQWEJQUCDUO,6,69,"RGBA(0.200, 0.200, 0.200, 1.000)",JEAN,"  AN",scoreSystemConfigNeutral,0,0,4
BYMENSAKJBQWEJQUCDUO,6,76,"RGBA(1.000, 1.000, 1.000, 1.000)",JOHN,JOH ,scoreSystemConfigNeutral,0,0,4
BYMENSAKJBQWEJQUCDUO,7,69,"RGBA(0.200, 0.200, 0.200, 1.000)",FUNK,FU  ,scoreSystemConfigNeutral,0,1,3
BYMENSAKJBQWEJQUCDUO,7,76,"RGBA(1.000, 1.000, 1.000, 1.000)",YUCK," U K",scoreSystemConfigNeutral,0,1,3
ZKMSGUIEJDYINXVCYUVL,1,69,"RGBA(0.200, 0.200, 0.200, 1.000)",LAMB,LAMB,scoreSystemConfigIndividualistic,40,0,4
ZKMSGUIEJDYINXVCYUVL,1,76,"RGBA(1.000, 1.000, 1.000, 1.000)",DAMB,DAM ,scoreSystemConfigIndividualistic,30,0,4
ZKMSGUIEJDYINXVCYUVL,2,69,"RGBA(0.200, 0.200, 0.200, 1.000)",PARK,PARK,scoreSystemConfigIndividualistic,60,2,2
ZKMSGUIEJDYINXVCYUVL,2,76,"RGBA(1.000, 1.000, 1.000, 1.000)",LAMP,LAMP,scoreSystemConfigIndividualistic,50,2,2
ZKMSGUIEJDYINXVCYUVL,3,69,"RGBA(0.200, 0.200, 0.200, 1.000)",DUKE,DUKE,scoreSystemConfigIndividualistic,90,1,3
ZKMSGUIEJDYINXVCYUVL,3,76,"RGBA(1.000, 1.000, 1.000, 1.000)",DEFY,DEFY,scoreSystemConfigIndividualistic,80,1,3
ZKMSGUIEJDYINXVCYUVL,4,69,"RGBA(0.200, 0.200, 0.200, 1.000)",CAFE,CA E,scoreSystemConfigIndividualistic,120,1,3
ZKMSGUIEJDYINXVCYUVL,4,76,"RGBA(1.000, 1.000, 1.000, 1.000)",TACK,TA K,scoreSystemConfigIndividualistic,100,0,4
ZKMSGUIEJDYINXVCYUVL,5,69,"RGBA(0.200, 0.200, 0.200, 1.000)",FICE,FI E,scoreSystemConfigIndividualistic,150,0,4
ZKMSGUIEJDYINXVCYUVL,5,76,"RGBA(1.000, 1.000, 1.000, 1.000)",FAME,FAME,scoreSystemConfigIndividualistic,140,0,4
ZKMSGUIEJDYINXVCYUVL,6,69,"RGBA(0.200, 0.200, 0.200, 1.000)",PLOT,P OT,scoreSystemConfigIndividualistic,170,2,2
ZKMSGUIEJDYINXVCYUVL,6,76,"RGBA(1.000, 1.000, 1.000, 1.000)",PACT,PACT,scoreSystemConfigIndividualistic,170,1,3
ZKMSGUIEJDYINXVCYUVL,7,69,"RGBA(0.200, 0.200, 0.200, 1.000)",SCUM,SCUM,scoreSystemConfigIndividualistic,190,2,2
ZKMSGUIEJDYINXVCYUVL,7,76,"RGBA(1.000, 1.000, 1.000, 1.000)",SACK,SACK,scoreSystemConfigIndividualistic,190,2,2
SJCQWPOXZHMKCLUVDDCS,1,69,"RGBA(0.200, 0.200, 0.200, 1.000)",CLAM,"  AM",scoreSystemConfigPAltruistic,20,3,1
SJCQWPOXZHMKCLUVDDCS,1,76,"RGBA(1.000, 1.000, 1.000, 1.000)",CAKE,"  KE",scoreSystemConfigPAltruistic,10,4,0
SJCQWPOXZHMKCLUVDDCS,2,69,"RGBA(0.200, 0.200, 0.200, 1.000)",FLOP,FLOP,scoreSystemConfigPAltruistic,30,2,2
SJCQWPOXZHMKCLUVDDCS,2,76,"RGBA(1.000, 1.000, 1.000, 1.000)",CLIP," LIP",scoreSystemConfigPAltruistic,30,2,2
SJCQWPOXZHMKCLUVDDCS,3,69,"RGBA(0.200, 0.200, 0.200, 1.000)",CAFE,CAFE,scoreSystemConfigPAltruistic,50,2,2
SJCQWPOXZHMKCLUVDDCS,3,76,"RGBA(1.000, 1.000, 1.000, 1.000)",TACK,T C ,scoreSystemConfigPAltruistic,50,4,0
SJCQWPOXZHMKCLUVDDCS,4,69,"RGBA(0.200, 0.200, 0.200, 1.000)",OUCH,OUCH,scoreSystemConfigPAltruistic,80,4,0
SJCQWPOXZHMKCLUVDDCS,4,76,"RGBA(1.000, 1.000, 1.000, 1.000)",LICH,LIC ,scoreSystemConfigPAltruistic,90,4,0
SJCQWPOXZHMKCLUVDDCS,5,69,"RGBA(0.200, 0.200, 0.200, 1.000)",AMOK,AMOK,scoreSystemConfigPAltruistic,110,4,0
SJCQWPOXZHMKCLUVDDCS,5,76,"RGBA(1.000, 1.000, 1.000, 1.000)",WALK,WAL ,scoreSystemConfigPAltruistic,130,4,0
SJCQWPOXZHMKCLUVDDCS,6,69,"RGBA(0.200, 0.200, 0.200, 1.000)",JOKY,JOKY,scoreSystemConfigPAltruistic,150,4,0
SJCQWPOXZHMKCLUVDDCS,6,76,"RGBA(1.000, 1.000, 1.000, 1.000)",COZY,COZY,scoreSystemConfigPAltruistic,170,4,0
SJCQWPOXZHMKCLUVDDCS,7,69,"RGBA(0.200, 0.200, 0.200, 1.000)",CREW,CR W,scoreSystemConfigPAltruistic,180,4,0
SJCQWPOXZHMKCLUVDDCS,7,76,"RGBA(1.000, 1.000, 1.000, 1.000)",CRAB,CRAB,scoreSystemConfigPAltruistic,200,3,1
PYLEYPSUTVVGOHNUXHWU,1,69,"RGBA(0.200, 0.200, 0.200, 1.000)",WOLF," OL ",scoreSystemConfigMutualHelp,40,2,2
PYLEYPSUTVVGOHNUXHWU,1,76,"RGBA(1.000, 1.000, 1.000, 1.000)",VOWS,VOWS,scoreSystemConfigMutualHelp,20,1,3
PYLEYPSUTVVGOHNUXHWU,2,69,"RGBA(0.200, 0.200, 0.200, 1.000)",FLOW,FL  ,scoreSystemConfigMutualHelp,70,2,2
PYLEYPSUTVVGOHNUXHWU,2,76,"RGBA(1.000, 1.000, 1.000, 1.000)",FLIP,FLIP,scoreSystemConfigMutualHelp,50,2,2
PYLEYPSUTVVGOHNUXHWU,3,69,"RGBA(0.200, 0.200, 0.200, 1.000)",CLAY,CLAY,scoreSystemConfigMutualHelp,110,2,2
PYLEYPSUTVVGOHNUXHWU,3,76,"RGBA(1.000, 1.000, 1.000, 1.000)",YOLK,YOLK,scoreSystemConfigMutualHelp,90,2,2
PYLEYPSUTVVGOHNUXHWU,4,69,"RGBA(0.200, 0.200, 0.200, 1.000)",JIMP,JIMP,scoreSystemConfigMutualHelp,150,2,2
PYLEYPSUTVVGOHNUXHWU,4,76,"RGBA(1.000, 1.000, 1.000, 1.000)",PUMP,PUM ,scoreSystemConfigMutualHelp,120,3,1
PYLEYPSUTVVGOHNUXHWU,5,69,"RGBA(0.200, 0.200, 0.200, 1.000)",INKY,INKY,scoreSystemConfigMutualHelp,180,2,2
PYLEYPSUTVVGOHNUXHWU,5,76,"RGBA(1.000, 1.000, 1.000, 1.000)",ENVY,E VY,scoreSystemConfigMutualHelp,160,2,2
PYLEYPSUTVVGOHNUXHWU,6,69,"RGBA(0.200, 0.200, 0.200, 1.000)",POKE,POKE,scoreSystemConfigMutualHelp,220,1,3
PYLEYPSUTVVGOHNUXHWU,6,76,"RGBA(1.000, 1.000, 1.000, 1.000)",EXPO,EXPO,scoreSystemConfigMutualHelp,200,1,3
PYLEYPSUTVVGOHNUXHWU,7,69,"RGBA(0.200, 0.200, 0.200, 1.000)",HOWL,HOWL,scoreSystemConfigMutualHelp,260,0,4
PYLEYPSUTVVGOHNUXHWU,7,76,"RGBA(1.000, 1.000, 1.000, 1.000)",COWS,COWS,scoreSystemConfigMutualHelp,240,0,4
DVNVGIEKUWSQQELFRZCI,1,69,"RGBA(0.200, 0.200, 0.200, 1.000)",HOWL,HOWL,scoreSystemConfigComp,20,0,4
DVNVGIEKUWSQQELFRZCI,1,76,"RGBA(1.000, 1.000, 1.000, 1.000)",COWS,COWS,scoreSystemConfigComp,10,0,4
DVNVGIEKUWSQQELFRZCI,2,69,"RGBA(0.200, 0.200, 0.200, 1.000)",AXIS,A  S,scoreSystemConfigComp,15,1,3
DVNVGIEKUWSQQELFRZCI,2,76,"RGBA(1.000, 1.000, 1.000, 1.000)",SEXY,SEXY,scoreSystemConfigComp,25,1,3
DVNVGIEKUWSQQELFRZCI,3,69,"RGBA(0.200, 0.200, 0.200, 1.000)",APEX,APEX,scoreSystemConfigComp,25,1,3
DVNVGIEKUWSQQELFRZCI,3,76,"RGBA(1.000, 1.000, 1.000, 1.000)",FLEX,FLEX,scoreSystemConfigComp,35,1,3
DVNVGIEKUWSQQELFRZCI,4,69,"RGBA(0.200, 0.200, 0.200, 1.000)",VERB,VERB,scoreSystemConfigComp,40,1,3
DVNVGIEKUWSQQELFRZCI,4,76,"RGBA(1.000, 1.000, 1.000, 1.000)",MOVE,MOVE,scoreSystemConfigComp,45,1,3
